nutrientKey,name,functions,deficiency,foodSources,rda,labTest,referenceRange
vitaminA,Витамин A,"Здоровье зрения, рост и развитие, иммунитет","Плохое зрение в темноте, сухость кожи/глаз","Морковь, шпинат, яйца","900 мкг**","Плазменный ретинол","0,3–0,7 мг/л"
vitaminB1,Витамин B1 (Тиамин),"Углеводный обмен, поддержка нервной системы","Бери-бери, слабость, раздражительность","Цельнозерновые, бобы, свинина","1,2 мг","Тиамин (кровь)","40–80 мкг/л"
vitaminB2,Витамин B2 (Рибофлавин),"Выработка энергии, здоровье кожи, глаз","Трещины в уголках рта, дерматит","Яйца, обогащённые злаки, молоко","1,3 мг","Рибофлавин (ФАД/FMN)","Точный диапазон зависит от метода"
vitaminB3,Витамин B3 (Ниацин),"Преобразование пищи в энергию, поддержка нервной системы","Пеллагра (дерматит, диарея, деменция)","Мясо, рыба, орехи","16 мг**","Косвенные метаболиты","Н/Д"
vitaminB5,Витамин B5 (Пантотеновая к-та),"Метаболизм жиров/углеводов, гормоны, нервная система","Усталость, раздражительность, проблемы ЖКТ","Авокадо, яйца, бобовые","5 мг","Пантотеновая кислота (кровь/моча)","1,7–3,6 мг/дл"
vitaminB6,Витамин B6 (Пиридоксин),"Метаболизм белков, иммунитет, нервная система","Раздражительность, анемия, дерматит","Нут, рыба, картофель","1,7 мг","Пиридоксальфосфат (плазма)","20–125 нмоль/л"
vitaminB7,Витамин B7 (Биотин),"Энергетический обмен, здоровье волос/ногтей","Выпадение волос, ломкость ногтей, дерматит","Яйца, орехи, цветная капуста","30 мкг","Биотин (кровь)","Разнится (редко измеряется)"
vitaminB9,Фолат (Витамин B9),"Профилактика анемии, синтез ДНК","Анемия, слабость, утомляемость","Листовая зелень, бобы, обогащённые зерновые","400 мкг (DFE)","Фолат (сыворотка/эритроциты)","3–17 нг/мл (сыворотка)"
vitaminB12,Витамин B12 (Кобаламин),"Образование эритроцитов, нервная система","Анемия, слабость, неврологические проблемы","Мясо, рыба, молоко","2,4 мкг","В12 (сыворотка)","200–900 пг/мл"
vitaminC,Витамин C,"Антиоксидант, синтез коллагена, иммунитет","Кровоточивость дёсен, плохое заживление ран","Цитрусы, перец, брокколи","90 мг","Аскорбиновая кислота (плазма)","4–20 мг/л"
vitaminD,Витамин D,"Кости, иммунитет, регуляция кальция","Остеопороз, слабость костей","Рыбий жир, яичные желтки, обогащённые продукты","20 мкг**","25(OH)D (кровь)","30–100 нг/мл"
vitaminE,Витамин E,"Антиоксидант, иммунитет","Мышечная слабость (редко), неврологические проблемы","Орехи, семена, растительные масла","15 мг**","Альфа-токоферол (сыворотка)","12–46 мкмоль/л"
vitaminK,Витамин K,"Свертывание крови, здоровье костей","Повышенная кровоточивость, плохая свёртываемость","Зелёные овощи (шпинат, капуста), брокколи","120 мкг","Факторы свёртывания (PIVKA-II)","Нет чёткого референса"
choline,Холин,"Развитие мозга, метаболизм жиров","Редко: усталость, нарушение памяти","Яичные желтки, печень, бобы","550 мг","Холин (плазма)","n/a"
biotin,Биотин (ещё один вариант B7),"Метаболизм, здоровье волос/ногтей","Выпадение волос, дерматит","Яйца, орехи, печень","30 мкг","Аналогично B7","—"
iron,Железо (Fe),"Перенос кислорода, энергетический обмен","Анемия, слабость, выпадение волос","Красное мясо, бобовые, обогащённые злаки","18 мг","Сывороточное Fe, ферритин","Ферритин ~20–200 нг/мл"
magnesium,Магний,"Артериальное давление, мышцы, нервы","Судороги, раздражительность, бессонница","Орехи, бобы, зерновые, листовая зелень","420 мг","Mg (сыворотка/эритроциты)","0,66–1,07 ммоль/л"
zinc,Цинк (Zn),"Иммунитет, ранозаживление, синтез белка","Плохое заживление ран, выпадение волос","Мясо, орехи, обогащённые злаки","11 мг","Zn (плазма)","70–120 мкг/дл"
potassium,Калий,"Регуляция давления, мышцы, нервы","Слабость, аритмии","Бананы, картофель, бобы","4700 мг","K (сыворотка)","3,5–5,0 ммоль/л"
selenium,Селен (Se),"Антиоксидант, щитовидная железа, иммунитет","(Редко) слабость, снижение иммунитета","Бразильские орехи, мясо, морепродукты","55 мкг","Se (кровь)","50–150 мкг/л"
copper,Медь (Cu),"Образование эритроцитов, иммунные реакции","(Редко) анемия, ослабленный иммунитет","Органическое мясо, орехи, семена","900 мкг","Церулоплазмин (сыворотка)","20–35 мг/дл"
manganese,Марганец (Mn),"Метаболизм аминокислот, углеводов, холестерола","(Редко) нарушение роста костей","Орехи, цельные злаки, ананас, шпинат","2,3 мг","Mn (кровь)","1–2,4 мкг/л"
iodine,Йод (I),"Гормоны щитовидной железы, метаболизм","Зоб, гипотиреоз, слабость","Йодированная соль, морепродукты","150 мкг","Йод в моче","100–200 мкг/л"